,Data,Operacao,Capital
0,2019-02-26,Compra,10000.0
1,2019-03-07,Venda,10071.482748027016
2,2019-03-13,Compra,10071.482748027016
3,2019-03-25,Venda,9799.08706293249
4,2019-04-08,Compra,9799.08706293249
5,2019-04-12,Venda,8653.347917437222
6,2019-06-07,Compra,8653.347917437222
7,2019-07-01,Venda,8815.031133499051
8,2019-07-11,Compra,8815.031133499051
9,2019-07-17,Venda,8591.5526641223
10,2019-09-02,Compra,8591.5526641223
11,2019-10-01,Venda,9342.041277981696
12,2019-10-16,Compra,9342.041277981696
13,2019-11-14,Venda,9865.37734042619
14,2019-12-09,Compra,9865.37734042619
15,2019-12-16,Venda,9604.12887077907
16,2019-12-20,Compra,9604.12887077907
17,2019-12-30,Venda,9711.300879762613
18,2020-01-02,Compra,9711.300879762613
19,2020-01-08,Venda,9648.03586630191
20,2020-01-09,Compra,9648.03586630191
21,2020-01-10,Venda,9606.777763003247
22,2020-02-12,Compra,9606.777763003247
23,2020-02-26,Venda,8356.906713057992
24,2020-04-02,Compra,8356.906713057992
25,2020-05-15,Venda,9241.05204870853
26,2020-05-18,Compra,9241.05204870853
27,2020-06-23,Venda,10791.196638726462
28,2020-07-01,Compra,10791.196638726462
29,2020-07-30,Venda,11343.158986556638
30,2020-08-10,Compra,11343.158986556638
31,2020-08-11,Venda,11164.182614609988
32,2020-08-12,Compra,11164.182614609988
33,2020-08-14,Venda,10779.047073847503
34,2020-09-04,Compra,10779.047073847503
35,2020-09-08,Venda,10468.655241703489
36,2020-10-22,Compra,10468.655241703489
37,2020-10-28,Venda,9378.588140071966
38,2020-11-09,Compra,9378.588140071966
39,2021-01-15,Venda,12203.881803308532
40,2021-02-05,Compra,12203.881803308532
41,2021-02-09,Venda,11653.776701094737
42,2021-02-17,Compra,11653.776701094737
43,2021-02-22,Venda,8534.551930575897
44,2021-03-15,Compra,8534.551930575897
45,2021-03-25,Venda,8372.161385105941
46,2021-03-29,Compra,8372.161385105941
47,2021-04-12,Venda,8393.24146193887
48,2021-04-14,Compra,8393.24146193887
49,2021-04-16,Venda,8176.913955423306
50,2021-04-19,Compra,8176.913955423306
51,2021-04-27,Venda,7779.517439513384
52,2021-04-30,Compra,7779.517439513384
53,2021-05-03,Venda,7716.939756425568
54,2021-05-07,Compra,7716.939756425568
55,2021-06-29,Venda,9236.27104969244
56,2021-08-06,Compra,9236.27104969244
57,2021-08-20,Venda,9169.34992903941
58,2021-08-24,Compra,9169.34992903941
59,2021-09-01,Venda,8989.81971459613
60,2021-09-24,Compra,8989.81971459613
61,2021-10-20,Venda,9524.528602570113
62,2021-11-24,Compra,9524.528602570113
63,2021-12-21,Venda,10635.364855244188
64,2022-01-13,Compra,10635.364855244188
65,2022-02-03,Venda,11249.214848659702
66,2022-02-22,Compra,11249.214848659702
67,2022-03-07,Venda,10602.400429978448
68,2022-04-01,Compra,10602.400429978448
69,2022-04-06,Venda,10393.631095614182
70,2022-04-07,Compra,10393.631095614182
71,2022-04-25,Venda,10057.828787675573
72,2022-05-06,Compra,10057.828787675573
73,2022-05-30,Venda,10167.403546376778
74,2022-07-11,Compra,10167.403546376778
75,2022-07-13,Venda,10021.952085543197
76,2022-07-20,Compra,10021.952085543197
77,2022-09-06,Venda,13543.846651210057
78,2022-10-05,Compra,13543.846651210057
79,2022-10-26,Venda,13610.420887667917
80,2022-11-29,Compra,13610.420887667917
81,2022-12-09,Venda,13251.12215814247
82,2022-12-27,Compra,13251.12215814247
83,2023-01-02,Venda,12095.408464238211
84,2023-01-17,Compra,12095.408464238211
85,2023-02-01,Venda,12185.460612219345
86,2023-02-14,Compra,12185.460612219345
87,2023-02-22,Venda,11756.459304814403
88,2023-04-05,Compra,11756.459304814403
89,2023-05-02,Venda,12335.83568778986
90,2023-05-09,Compra,12335.83568778986
91,2023-06-01,Venda,13524.77173025126
92,2023-06-02,Compra,13524.77173025126
93,2023-06-30,Venda,15656.369432086487
94,2023-07-25,Compra,15656.369432086487
95,2023-07-28,Venda,15030.114571728
96,2023-08-02,Compra,15030.114571728
97,2023-08-04,Venda,14769.191644125418
98,2023-08-17,Compra,14769.191644125418
99,2023-08-21,Venda,14703.424549085881
100,2023-08-22,Compra,14703.424549085881
101,2023-09-15,Venda,16278.962273822948
102,2023-09-18,Compra,16278.962273822948
103,2023-09-21,Venda,16102.48260521069
104,2023-10-11,Compra,16102.48260521069
105,2023-10-24,Venda,16450.94401146215
106,2023-11-20,Compra,16450.94401146215
107,2023-11-27,Venda,16306.527483100572
108,2023-12-19,Compra,16306.527483100572
109,2023-12-28,Venda,16751.865126638073
